Date,Open,High,Low,Close,Volume
2017-07-24,123.97000122070312,124.01000213623047,123.87999725341797,123.91000366210938,1392200
2017-07-25,123.7300033569336,123.73999786376953,123.55999755859375,123.55999755859375,183800
2017-07-26,123.55999755859375,123.93000030517578,123.55999755859375,123.87000274658203,306100
2017-07-27,123.7699966430664,123.8499984741211,123.70999908447266,123.77999877929688,230900
2017-07-28,123.7699966430664,123.94000244140625,123.75,123.91999816894531,234200
2017-07-31,123.87999725341797,123.93000030517578,123.83999633789062,123.87999725341797,359300
2017-08-01,123.63999938964844,123.93000030517578,123.62000274658203,123.93000030517578,410100
2017-08-02,123.83999633789062,123.91999816894531,123.77999877929688,123.83000183105469,192800
2017-08-03,123.83999633789062,124.06999969482422,123.83999633789062,124.0199966430664,989100
2017-08-04,123.88999938964844,123.88999938964844,123.73999786376953,123.87999725341797,441000
2017-08-07,123.8499984741211,123.93000030517578,123.80999755859375,123.91000366210938,111900
2017-08-08,123.9000015258789,123.9000015258789,123.76000213623047,123.83999633789062,277200
2017-08-09,124.0999984741211,124.16000366210938,123.94999694824219,123.94999694824219,267400
2017-08-10,124.05999755859375,124.19000244140625,124.05999755859375,124.18000030517578,399600
2017-08-11,124.18000030517578,124.38999938964844,124.16000366210938,124.36000061035156,226400
2017-08-14,124.19999694824219,124.26000213623047,124.12999725341797,124.16999816894531,372900
2017-08-15,123.87000274658203,124.0,123.8499984741211,123.94000244140625,200800
2017-08-16,123.86000061035156,124.19999694824219,123.86000061035156,124.0999984741211,276400
2017-08-17,124.06999969482422,124.33000183105469,124.05000305175781,124.30999755859375,190400
2017-08-18,124.41999816894531,124.4800033569336,124.19000244140625,124.30999755859375,231300
2017-08-21,124.3499984741211,124.4000015258789,124.29000091552734,124.33999633789062,196800
2017-08-22,124.2699966430664,124.2699966430664,124.16999816894531,124.19999694824219,169800
2017-08-23,124.36000061035156,124.45999908447266,124.30000305175781,124.44999694824219,978500
2017-08-24,124.33999633789062,124.4000015258789,124.2699966430664,124.27999877929688,650900
2017-08-25,124.27999877929688,124.41999816894531,124.23999786376953,124.37999725341797,202300
2017-08-28,124.37999725341797,124.4800033569336,124.37999725341797,124.45999908447266,287700
2017-08-29,124.80000305175781,124.80999755859375,124.58000183105469,124.62999725341797,162400
2017-08-30,124.5,124.5999984741211,124.5,124.55999755859375,166000
2017-08-31,124.54000091552734,124.68000030517578,124.54000091552734,124.66000366210938,653000
2017-09-01,124.47000122070312,124.4800033569336,124.29000091552734,124.29000091552734,339600
2017-09-05,124.55999755859375,124.83000183105469,124.55999755859375,124.80999755859375,452900
2017-09-06,124.80000305175781,124.83000183105469,124.5199966430664,124.5199966430664,832800
2017-09-07,124.75,124.9800033569336,124.66999816894531,124.94999694824219,766300
2017-09-08,124.9000015258789,124.91000366210938,124.79000091552734,124.87999725341797,296400
2017-09-11,124.62000274658203,124.6500015258789,124.51000213623047,124.55999755859375,4465600
2017-09-12,124.41000366210938,124.41000366210938,124.2699966430664,124.30000305175781,390400
2017-09-13,124.33999633789062,124.33999633789062,124.16999816894531,124.16999816894531,515500
2017-09-14,124.05000305175781,124.18000030517578,124.04000091552734,124.16999816894531,143900
2017-09-15,124.16999816894531,124.16999816894531,124.02999877929688,124.08000183105469,138900
2017-09-18,123.97000122070312,124.0199966430664,123.91000366210938,123.97000122070312,162100
2017-09-19,124.02999877929688,124.06999969482422,123.87000274658203,123.91000366210938,429400
2017-09-20,123.95999908447266,123.9800033569336,123.58000183105469,123.66000366210938,619000
2017-09-21,123.77999877929688,123.80999755859375,123.63999938964844,123.6500015258789,161900
2017-09-22,123.8499984741211,123.8499984741211,123.73999786376953,123.77999877929688,178800
2017-09-25,123.7699966430664,123.98999786376953,123.7699966430664,123.95999908447266,161800
2017-09-26,123.9000015258789,123.91000366210938,123.80000305175781,123.87000274658203,188000
2017-09-27,123.52999877929688,123.66000366210938,123.52999877929688,123.62000274658203,267900
2017-09-28,123.52999877929688,123.72000122070312,123.52999877929688,123.69000244140625,196200
2017-09-29,123.73999786376953,123.73999786376953,123.4800033569336,123.51000213623047,270600
2017-10-02,123.41000366210938,123.41999816894531,123.2699966430664,123.27999877929688,437800
2017-10-03,123.30000305175781,123.44000244140625,123.30000305175781,123.44000244140625,384700
2017-10-04,123.48999786376953,123.48999786376953,123.30999755859375,123.37000274658203,391500
2017-10-05,123.4000015258789,123.43000030517578,123.25,123.30999755859375,144600
2017-10-06,123.12999725341797,123.27999877929688,123.05000305175781,123.22000122070312,473600
2017-10-09,123.26000213623047,123.30999755859375,123.22000122070312,123.30000305175781,140400
2017-10-10,123.30999755859375,123.44999694824219,123.29000091552734,123.31999969482422,266000
2017-10-11,123.37999725341797,123.38999938964844,123.26000213623047,123.3499984741211,788600
2017-10-12,123.38999938964844,123.4000015258789,123.31999969482422,123.38999938964844,3453300
2017-10-13,123.56999969482422,123.62999725341797,123.48999786376953,123.5999984741211,133400
2017-10-16,123.44999694824219,123.5,123.33000183105469,123.4000015258789,240700
2017-10-17,123.23999786376953,123.3499984741211,123.23999786376953,123.33999633789062,532800
2017-10-18,123.16999816894531,123.22000122070312,123.13999938964844,123.19000244140625,156700
2017-10-19,123.36000061035156,123.43000030517578,123.22000122070312,123.30000305175781,482800
2017-10-20,123.06999969482422,123.18000030517578,123.01000213623047,123.01000213623047,185800
2017-10-23,123.12999725341797,123.16000366210938,123.08000183105469,123.11000061035156,3470600
2017-10-24,122.98999786376953,123.04000091552734,122.87999725341797,122.95999908447266,470700
2017-10-25,122.83000183105469,122.94999694824219,122.77999877929688,122.88999938964844,229500
2017-10-26,122.94999694824219,122.97000122070312,122.77999877929688,122.79000091552734,372000
2017-10-27,122.80999755859375,123.02999877929688,122.80999755859375,123.0199966430664,306600
2017-10-30,123.16999816894531,123.23999786376953,123.12000274658203,123.2300033569336,166200
2017-10-31,123.20999908447266,123.22000122070312,123.11000061035156,123.12000274658203,1166600
2017-11-01,122.88999938964844,123.08000183105469,122.86000061035156,122.97000122070312,328400
2017-11-02,123.04000091552734,123.1500015258789,122.9800033569336,123.05999755859375,914900
2017-11-03,123.08999633789062,123.12999725341797,122.97000122070312,123.12999725341797,137300
2017-11-06,123.13999938964844,123.20999908447266,123.12000274658203,123.19999694824219,155000
2017-11-07,123.19000244140625,123.2300033569336,123.13999938964844,123.16000366210938,182400
2017-11-08,123.20999908447266,123.22000122070312,123.05000305175781,123.06999969482422,371700
2017-11-09,123.0199966430664,123.16000366210938,123.0,123.08000183105469,473300
2017-11-10,122.93000030517578,122.94999694824219,122.80999755859375,122.83000183105469,181700
2017-11-13,122.83999633789062,122.87999725341797,122.72000122070312,122.7300033569336,401900
2017-11-14,122.7300033569336,122.83999633789062,122.70999908447266,122.80999755859375,1487900
2017-11-15,122.97000122070312,123.02999877929688,122.83999633789062,122.97000122070312,1703000
2017-11-16,122.79000091552734,122.88999938964844,122.79000091552734,122.81999969482422,1682700
2017-11-17,122.9000015258789,122.93000030517578,122.80000305175781,122.87999725341797,972000
2017-11-20,122.81999969482422,122.8499984741211,122.68000030517578,122.70999908447266,253200
2017-11-21,122.73999786376953,122.7699966430664,122.58000183105469,122.61000061035156,221500
2017-11-22,122.75,122.95999908447266,122.72000122070312,122.93000030517578,416900
2017-11-24,122.88999938964844,122.91000366210938,122.83000183105469,122.8499984741211,111100
2017-11-27,122.87999725341797,122.97000122070312,122.80000305175781,122.91999816894531,234200
2017-11-28,123.0,123.05000305175781,122.8499984741211,122.9000015258789,307800
2017-11-29,122.70999908447266,122.76000213623047,122.62999725341797,122.72000122070312,167200
2017-11-30,122.66000366210938,122.72000122070312,122.43000030517578,122.5,222200
2017-12-01,122.38999938964844,122.80999755859375,122.23999786376953,122.5199966430664,334500
2017-12-04,122.33000183105469,122.43000030517578,122.30000305175781,122.43000030517578,616900
2017-12-05,122.2699966430664,122.44000244140625,122.25,122.44000244140625,457100
2017-12-06,122.55000305175781,122.66000366210938,122.54000091552734,122.58000183105469,148400
2017-12-07,122.55999755859375,122.61000061035156,122.43000030517578,122.47000122070312,222000
2017-12-08,122.52999877929688,122.56999969482422,122.41999816894531,122.4800033569336,166100
2017-12-11,122.48999786376953,122.5199966430664,122.37999725341797,122.38999938964844,187900
2017-12-12,122.30999755859375,122.3499984741211,122.23999786376953,122.33999633789062,250600
2017-12-13,122.43000030517578,122.75,122.33999633789062,122.63999938964844,332500
2017-12-14,122.5,122.5999984741211,122.41000366210938,122.54000091552734,541500
2017-12-15,122.43000030517578,122.51000213623047,122.3499984741211,122.45999908447266,1250500
2017-12-18,122.44000244140625,122.5,122.37999725341797,122.41000366210938,165500
2017-12-19,122.2300033569336,122.25,122.05000305175781,122.12000274658203,426800
2017-12-20,121.98999786376953,122.12999725341797,121.93000030517578,122.0199966430664,278700
2017-12-21,121.81999969482422,121.87000274658203,121.79000091552734,121.81999969482422,284900
2017-12-22,121.8499984741211,121.86000061035156,121.79000091552734,121.83999633789062,405900
2017-12-26,121.83999633789062,121.91999816894531,121.80999755859375,121.8499984741211,222100
2017-12-27,121.93000030517578,122.13999938964844,121.91000366210938,122.12999725341797,483400
2017-12-28,122.08000183105469,122.11000061035156,122.01000213623047,122.05999755859375,342600
2017-12-29,122.11000061035156,122.22000122070312,122.08000183105469,122.16000366210938,297900
2018-01-02,122.05000305175781,122.0999984741211,121.86000061035156,121.98999786376953,447900
2018-01-03,122.04000091552734,122.08999633789062,121.94000244140625,122.0199966430664,181000
2018-01-04,121.83000183105469,121.93000030517578,121.7699966430664,121.9000015258789,457200
2018-01-05,121.91999816894531,121.93000030517578,121.77999877929688,121.83000183105469,723200
2018-01-08,121.86000061035156,121.87000274658203,121.7699966430664,121.81999969482422,403100
2018-01-09,121.76000213623047,121.76000213623047,121.55000305175781,121.56999969482422,310900
2018-01-10,121.4800033569336,121.62999725341797,121.43000030517578,121.58000183105469,247700
2018-01-11,121.55999755859375,121.66999816894531,121.5199966430664,121.62000274658203,551800
2018-01-12,121.44999694824219,121.55999755859375,121.43000030517578,121.55000305175781,234700
2018-01-16,121.61000061035156,121.62999725341797,121.45999908447266,121.54000091552734,1632300
2018-01-17,121.41000366210938,121.4800033569336,121.30000305175781,121.3499984741211,443600
2018-01-18,121.20999908447266,121.27999877929688,121.16000366210938,121.22000122070312,476800
2018-01-19,121.19999694824219,121.19999694824219,121.0199966430664,121.05999755859375,398000
2018-01-22,121.08000183105469,121.1500015258789,120.9800033569336,121.01000213623047,268000
2018-01-23,121.16000366210938,121.23999786376953,121.13999938964844,121.23999786376953,281100
2018-01-24,121.1500015258789,121.20999908447266,121.05999755859375,121.12999725341797,265700
2018-01-25,121.02999877929688,121.23999786376953,120.95999908447266,121.23999786376953,266500
2018-01-26,121.0999984741211,121.0999984741211,120.91999816894531,120.9800033569336,299600
2018-01-29,120.80000305175781,120.87999725341797,120.69999694824219,120.83999633789062,394200
2018-01-30,120.81999969482422,120.87999725341797,120.72000122070312,120.76000213623047,390700
2018-01-31,120.79000091552734,120.86000061035156,120.54000091552734,120.66999816894531,989200
2018-02-01,120.5,120.5199966430664,120.22000122070312,120.5199966430664,858100
2018-02-02,120.11000061035156,120.22000122070312,119.9800033569336,120.13999938964844,212500
2018-02-05,120.19999694824219,120.8499984741211,120.12999725341797,120.7300033569336,594200
2018-02-06,120.70999908447266,120.7300033569336,120.37000274658203,120.37999725341797,628000
2018-02-07,120.4800033569336,120.52999877929688,120.18000030517578,120.22000122070312,512500
2018-02-08,120.1500015258789,120.44999694824219,120.0199966430664,120.37999725341797,352900
2018-02-09,120.25,120.80999755859375,120.22000122070312,120.4000015258789,1871900
2018-02-12,120.31999969482422,120.41000366210938,120.22000122070312,120.29000091552734,819000
2018-02-13,120.30999755859375,120.41000366210938,120.30000305175781,120.4000015258789,745300
2018-02-14,120.08999633789062,120.08999633789062,119.83999633789062,119.88999938964844,285100
2018-02-15,119.8499984741211,120.0199966430664,119.83999633789062,119.91000366210938,455900
2018-02-16,120.06999969482422,120.12000274658203,120.0199966430664,120.05999755859375,196900
2018-02-20,119.87000274658203,119.98999786376953,119.83000183105469,119.9800033569336,217000
2018-02-21,120.02999877929688,120.04000091552734,119.72000122070312,119.80000305175781,381700
2018-02-22,119.93000030517578,119.9800033569336,119.87999725341797,119.94999694824219,303700
2018-02-23,120.08000183105469,120.22000122070312,120.0199966430664,120.13999938964844,699400
2018-02-26,120.27999877929688,120.33999633789062,120.19000244140625,120.22000122070312,514000
2018-02-27,120.23999786376953,120.25,119.83000183105469,119.97000122070312,303300
2018-02-28,119.9800033569336,120.08000183105469,119.94000244140625,120.05999755859375,230400
2018-03-01,120.01000213623047,120.36000061035156,119.93000030517578,120.26000213623047,219000
2018-03-02,120.16999816894531,120.19000244140625,119.9800033569336,120.0199966430664,615800
2018-03-05,120.20999908447266,120.22000122070312,119.88999938964844,119.9800033569336,962500
2018-03-06,119.97000122070312,120.08999633789062,119.93000030517578,119.94000244140625,792000
